All	0.0602108
All	0.321699
All	0.405077
All	-0.646494
All	-0.0922338
All	-0.922294
All	0.127152
All	-0.180741
All	0.501374
All	0.493665
All	0.220687
All	0.828298
All	-1.15427
All	0.0062795
All	0.498848
All	0.625853
All	-0.0438071
All	0.328779
All	0.0897106
All	0.183965
All	0.381026
All	-0.108704
All	0.208303
All	0.962133
All	-0.0616365
All	0.00756255
All	0.269051
All	0.352429
All	-0.699142
All	1.61196
All	1.90299
All	1.31936
All	1.71492
All	1.36033
All	1.03173
All	1.49385
All	1.29544
All	1.4117
All	1.3812
All	1.35498
All	1.3806
All	1.4676
All	0.705
All	1.50698
All	0.84092
All	0.4292
All	1.59109
All	0.342378
All	0.518548
All	0.0137165
All	0.829892
All	0.002152
All	0.299824
All	0.416454
All	0.613514
All	0.123784
All	0.208946
All	0.295945
All	0.410031
All	0.390931
All	0.630486
All	-0.237847
All	0.463341
All	-2.36679
All	0.201898
All	0.515588
All	0.025858
All	0.142125
All	0.111624
All	0.403614
All	0.0854012
All	0.0507055
All	0.348378
All	0.172338
All	0.633471
All	0.231881
All	-0.4181
All	0.782903
All	0.438741
All	0.834303
All	0.852301
All	0.707487
All	0.904548
All	0.531084
All	0.500583
All	0.474361
All	0.626363
All	-0.0397
All	-0.45142
All	0.710468
All	0.199274
All	0.909908
All	0.570114
All	0.053718
All	0.175351
All	0.492358
All	0.291618
All	0.261116
All	0.553106
All	0.636484
All	0.234894
All	-0.415087
All	0.250674
All	0.435816
All	0.225952
All	-0.27888
All	0.537296
All	-2.56146
All	0.0296035
All	0.320918
All	-0.168812
All	0.902026
All	0.292322
All	-0.109268
All	-0.0836504
All	-0.759249
All	-1.03505
All	0.126839
All	0.831379
All	0.664234
All	0.621514
All	0.932858
All	-2.1659
All	0.105118
All	0.543759
All	1.29759
All	0.687885
All	-0.227766
All	-0.639487
All	0.60672
All	1.03155
All	0.541823
All	1.61266
All	1.00296
All	0.753368
All	0.087305
All	-0.324415
All	0.837473
All	0.89662
All	0.857575
All	1.2807
All	0.274678
All	0.595168
All	-1.05277
All	0.345239
All	0.266926
All	-0.237906
All	0.57827
All	-2.52049
All	-0.0115707
All	0.158409
All	0.806656
All	0.29026
All	0.45896
All	0.375715
All	-0.566507
All	-0.578072
All	-0.340172
All	-0.284278
All	0.13468
All	0.420788
All	0.291816
All	0.361015
All	0.494698
All	0.691758
All	0.519036
All	1.27287
All	0.318296
All	0.579784
All	0.663162
All	0.37419
All	-0.388409
All	-0.252489
All	0.497679
All	0.488275
All	-0.104388
All	-0.255735
All	-0.217037
All	0.15833
All	-0.24326
All	-0.75732
All	1.0031
All	0.56044
All	0.599138
All	0.685533
All	0.058855
All	0.477195
All	-2.29271
All	-2.09565
All	-2.26838
All	-2.53831
All	-2.46912
All	-2.49962
All	-2.20763
All	-2.50022
All	-2.41322
All	-3.0399
All	-2.62156
All	-2.29914
All	0.00264
All	0.75647
All	-0.2673
All	0.146766
All	-0.142207
All	-0.904805
All	-0.102822
All	-0.768885
All	-0.028121
All	0.575519
All	0.850974
All	0.596275
All	0.588566
All	-1.05937
All	0.338637
All	0.298349
All	0.0652232
All	-0.584758
All	-0.448837
All	-0.0304975
All	-0.860558
All	0.291926
All	0.300312
All	1.05414
All	0.155466
All	-0.471213
All	-0.882933
All	0.269551
All	0.216201
All	0.185096
All	0.296995
All	0.413262
All	0.382761
All	0.382156
All	-0.133192
All	-1.05897
All	0.24054
All	0.209434
All	0.937646
All	0.011865
All	1.16435
All	-0.736105
All	0.0658779
All	0.00869305
All	0.095693
All	0.135077
All	0.892151
All	0.538684
All	0.912906
All	1.59074
All	0.905198
All	0.741229
All	0.655269
All	-0.0218083
All	-0.143147
All	-0.973207
All	0.179277
All	0.646154
All	0.270182
All	0.357182
All	0.148843
All	-0.681217
All	0.327942
All	0.35356
All	-0.0480307
All	-0.723629
All	0.0783532
All	-0.999429
All	-0.562091
All	0.188077
All	-0.475091
All	-0.0567515
All	-0.886812
All	0.521607
All	0.299567
All	0.853106
All	0.925331
All	-0.772726
All	0.0821602
All	-0.0152889
All	1.62121
All	2.15755
All	1.75031
All	1.56525
All	3.59881
All	0.857181
All	0.818596
All	0.621524
All	0.818186
All	0.711579
All	1.11476
All	0.214988
All	0.315238
All	0.276653
All	0.368221
All	0.276243
All	-0.313204
All	0.169636
All	0.0273979
All	0.476685
All	0.555006
All	0.448399
All	0.609308
All	0.4381
All	-0.073026
All	0.409814
All	-0.126914
All	-0.421803
