All	2095500
All	4692000
All	10666000
All	10861500
All	11427000
All	11527000
All	13671000
All	1569000
All	8714000
All	9475000
All	11202500
All	1425500
All	8766000
All	9331500
All	14011500
All	8517000.5
All	13037500
All	13981500
All	1446000
All	4480500
All	11698000
All	2461500
All	7145000
All	7906000
All	11433000
All	1290500
All	6735000
All	6835000
All	6894500.5
All	8462500
All	963500
All	10272500
All	11088000
All	822500
All	1260500.5
All	5444500
All	5544500
All	5604000.5
All	7172000
All	7777500
All	8291500
All	10124500
All	7007000
All	4343000
All	5104000
All	6831500
All	7951000
All	9784000
All	6349500
All	9302000
All	3422999.5
All	4343500
All	5911499.5
All	2488500
All	4288000
All	4625500
All	2898500
All	4092500
All	4430000
All	5245500
All	5502500
All	6306500
All	9772000
All	12577000
All	82000
All	21311000
All	1421000.5
All	2678500
All	8612000
All	11032500
All	11964000
All	3864500
All	4680000
All	3427000
All	3764500
All	4254500
All	2687499.5
All	3367499.5
All	4194999.5
All	605500
All	1119500
All	3896500
All	680000
All	1507500
All	1833000
All	827500
All	1153000
All	2097000
All	4822500
All	5790500
All	8159000
All	9499000
All	10252000
All	10330000
All	11183500
All	2805000
All	8479000
All	1136500
All	2812500
All	3892500
All	7405500
All	7601000
All	8354000
All	10334500
All	10448500
All	2219500
All	9855500
All	1676000
All	1903000
All	7295500
All	9312000
All	1439000
All	1998000
All	2292000
All	4333000
All	5805000
All	6000500
All	1080000
All	3448500
All	4462000
All	5619500
All	6473000
All	7522000
All	2006000
All	4350000
All	4481000
All	7410000
All	559000
All	1891000
All	3221500
All	4366000
All	7409000
All	3146500
All	7582500
All	9028500
All	12527000
All	21261000
All	2662500
All	4002500
All	4755500
All	3382000
All	3513000
All	5393000
All	2670500
All	3423500
All	3501500
All	2420500
All	1013500
All	2171000
All	326500
All	1079500
All	1157500
All	948500
All	1026500
All	831000
All	2847500
All	78000
All	7550500
All	8216000
All	12495000
All	19326500
All	21229000
All	831500
All	1049000
All	4936500
All	6461500
All	9299000
All	14833000
All	15059500
All	15401500
All	18300000
All	4873000
All	11029500
All	12671500
All	16424500
All	17951000
All	18236500
All	18519500
All	1874000
All	7276000
All	10450000
All	10644500
All	14190000
All	14416500
All	14758500
All	17057500
All	17221000
All	17657000
All	2091500
All	4506000
All	9406500
All	13935500
All	14301000
All	15783500
All	16161500
All	16803000
All	16966500
All	4186500
All	6839000
All	7194000
All	8219000
All	9224000
All	11655000
All	13753000
All	13979500
All	15408000
All	16024500
All	16620500
All	16670500
All	16730000
All	16754000
All	399500
All	3149000
All	3286000
All	4344000
All	7181500
All	8975500
All	9594000
All	12284000
All	12715500
All	12942000
All	13284000
All	13554500
All	14563500
All	14987000
All	15692500
All	15746500
All	16403500
All	16465500
All	472000
All	3841000
All	3944500
All	6782000
All	11009500
All	11884500
All	12316000
All	12681500
All	13155000
All	15183500
All	15233500
All	15293000
All	15317000
All	15347000
All	15497500
All	2147500
All	5118500
All	5942500
All	10063000
All	11199500
All	18417000
All	18495000
All	19348500
All	20397500
All	2232500
All	3654000
All	5215000
All	5570000
All	8389000
All	11697500
All	12355500
All	12494500
All	12697500
All	13784000
All	13977000
All	14355000
All	14400500
All	15106000
All	15130000
All	15817000
All	15879000
All	448500
All	2414500
All	4930000
All	8298500
All	9746000
All	11844000
All	12070500
All	12412500
All	12683000
All	12738500
All	13499000
All	14711500
All	14761500
All	14821000
All	14845000
All	15025500
All	15532000
All	15594000
All	3024000
All	6866500
All	13621500
All	13667000
All	4362500
All	6156500
All	6775000
All	10123000
All	10465000
All	12764000
All	12814000
All	12927500
All	1466500
All	3279000
All	4304000
All	6292500
All	8531500
All	9838000
All	12839000
All	137000
All	3007500
All	5037500
All	6021000
All	6724000
All	9932000
All	10405500
All	10461000
All	11792500
All	11838000
All	12484000
All	12543500
All	12567500
All	12597500
All	12748000
All	13033500
All	2870500
All	3895500
All	6587000
All	8123000
All	8998000
All	9795000
All	10268500
All	10324000
All	11655500
All	11701000
All	12347000
All	12896500
All	1916000
All	3946000
All	4735000
All	8475000
All	8840500
All	10701000
All	11392500
All	11476000
All	6273500
All	7065000
All	8598000
All	10219500
All	11372500
All	3792500
All	5607500
All	7279500
All	9781500
All	9945000
All	10095500
All	2062000
All	2224500
All	6498000
All	9842000
All	11442500
All	12654500
All	14772500
All	16103000
All	18196000
All	18274000
All	6785500
All	6924500
All	8214000
All	8407000
All	9476500
All	9590000
All	1005000
All	5760500
All	8401500
All	8535000
All	1686500
All	2431000
All	4097500
All	4529000
All	4755500
All	5368000
All	6184000
All	6800500
All	7446500
All	7506000
All	7530000
All	7560000
All	2433500
All	3308500
All	3966500
All	5395000
All	5966000
All	6657500
All	6741000
All	6771000
All	7207000
All	424000
All	3545500
All	3911000
All	4384500
All	6522500
All	7012500
All	7295500
All	279000
All	6098500
All	6122500
All	6588500
All	2842500
All	4690500
All	5068500
All	5114000
All	5843500
All	2324500
All	3946000
All	5075000
All	875000
All	4224000
All	4283500
All	658000
All	1e+06
All	1639999.5
All	1775499.5
All	5434999.5
All	10691999.5
All	12479999.5
All	13447999.5
All	19889999.5
All	20003999.5
All	839000
All	894500
All	1655000
All	2226000
All	2271500
All	2867500
All	2917500
All	2977000
